time,tasmax
2018-04-30,13.06
2018-05-01,11.78
2018-05-02,10.53
2018-05-03,13.22
2018-05-04,15.78
2018-05-05,14.98
2018-05-06,14.17
2018-05-07,18.2
2018-05-08,14.46
2018-05-09,13.49
2018-05-10,12.46
2018-05-11,15.06
2018-05-12,15.97
2018-05-13,21.88
2018-05-14,27.48
2018-05-15,24.2
2018-05-16,20.9
2018-05-17,22.19
2018-05-18,19.89
2018-05-19,18.74
2018-05-20,19.16
2018-05-21,19.67
2018-05-22,22.2
2018-05-23,25.03
2018-05-24,24.81
2018-05-25,23.88
2018-05-26,21.29
2018-05-27,16.2
2018-05-28,18.38
2018-05-29,17.15
2018-05-30,18.75
2018-05-31,20.34
2018-06-01,21.67
2018-06-02,20.69
2018-06-03,18.18
2018-06-04,22.04
2018-06-05,25.71
2018-06-06,23.66
2018-06-07,21.55
2018-06-08,23.36
2018-06-09,23.64
2018-06-10,19.1
2018-06-11,17.01
2018-06-12,17.86
2018-06-13,19.25
2018-06-14,22.3
2018-06-15,24.37
2018-06-16,25.39
2018-06-17,20.04
2018-06-18,17.63
2018-06-19,19.97
2018-06-20,21.36
